product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency
Prod024,Cus007,Mark004,2018-06-22,75,202722,"INR"
Prod024,Cus007,Mark004,2018-07-02,70,188301,"INR"
Prod024,Cus007,Mark004,2018-07-09,24,65769,"INR"
Prod024,Cus007,Mark004,2018-07-20,14,37843,"INR"
Prod024,Cus007,Mark004,2018-07-21,4,10810,"INR"
Prod024,Cus007,Mark004,2018-07-27,6,16218,"INR"
Prod024,Cus007,Mark004,2018-07-30,4,11713,"INR"
Prod024,Cus007,Mark004,2018-08-21,28,75671,"INR"
Prod024,Cus007,Mark004,2018-08-23,12,32435,"INR"
Prod024,Cus007,Mark004,2018-08-29,5,13514,"INR"
Prod024,Cus007,Mark004,2018-09-04,6,15315,"INR"
Prod024,Cus007,Mark004,2018-09-05,20,54056,"INR"
Prod024,Cus007,Mark004,2018-09-07,20,54056,"INR"
Prod024,Cus011,Mark003,2018-09-24,1,2111,"INR"
Prod024,Cus007,Mark004,2018-09-25,3,8106,"INR"
Prod024,Cus007,Mark004,2018-09-27,3,9009,"INR"
Prod024,Cus007,Mark004,2018-10-12,66,179273,"INR"
Prod024,Cus007,Mark004,2018-10-15,12,31532,"INR"
Prod024,Cus007,Mark004,2018-10-16,7,18917,"INR"
Prod024,Cus017,Mark007,2018-10-16,29,29000,"INR"
Prod024,Cus007,Mark004,2018-10-17,40,108097,"INR"
Prod024,Cus007,Mark004,2018-10-25,5,12611,"INR"
Prod024,Cus007,Mark004,2018-10-26,17,45042,"INR"
Prod024,Cus007,Mark004,2018-11-05,101,272968,"INR"
Prod024,Cus007,Mark004,2018-11-06,31,84681,"INR"
Prod024,Cus011,Mark003,2018-11-07,14,28866,"INR"
Prod024,Cus011,Mark003,2018-11-08,63,132352,"INR"
Prod024,Cus007,Mark004,2018-11-09,7,18921,"INR"
Prod024,Cus007,Mark004,2018-11-12,30,80176,"INR"
Prod024,Cus007,Mark004,2018-11-14,20,54056,"INR"
Prod024,Cus007,Mark004,2018-11-16,8,21620,"INR"
Prod024,Cus007,Mark004,2018-11-19,5,14412,"INR"
Prod024,Cus017,Mark007,2018-11-26,40,40000,"INR"
Prod024,Cus007,Mark004,2018-11-28,18,49546,"INR"
Prod024,Cus017,Mark007,2018-12-26,44,44333,"INR"
Prod024,Cus017,Mark007,2019-01-15,36,35667,"INR"
Prod024,Cus017,Mark007,2019-01-30,128,128000,"INR"
Prod024,Cus011,Mark003,2019-02-14,2,4222,"INR"
Prod024,Cus007,Mark004,2019-02-22,7,18019,"INR"
Prod024,Cus011,Mark003,2019-02-25,1,704,"INR"
Prod024,Cus007,Mark004,2019-02-25,3,9009,"INR"
Prod024,Cus007,Mark004,2019-03-01,13,36037,"INR"
Prod024,Cus007,Mark004,2019-03-04,3,7208,"INR"
Prod024,Cus007,Mark004,2019-03-08,9,24324,"INR"
Prod024,Cus007,Mark004,2019-03-15,11,29731,"INR"
Prod024,Cus017,Mark007,2019-03-15,40,40000,"INR"
Prod024,Cus007,Mark004,2019-03-22,11,30634,"INR"
Prod024,Cus007,Mark004,2019-03-29,52,140546,"INR"
Prod024,Cus007,Mark004,2019-04-05,1,3602,"INR"
Prod024,Cus007,Mark004,2019-04-12,36,96398,"INR"
Prod024,Cus007,Mark004,2019-04-23,17,46847,"INR"
Prod024,Cus007,Mark004,2019-04-29,19,50454,"INR"
Prod024,Cus007,Mark004,2019-05-06,8,22523,"INR"
Prod024,Cus007,Mark004,2019-05-10,13,35134,"INR"
Prod024,Cus007,Mark004,2019-05-17,3,8106,"INR"
Prod024,Cus007,Mark004,2019-05-24,17,45949,"INR"
Prod024,Cus007,Mark004,2019-06-03,3,9009,"INR"
Prod024,Cus007,Mark004,2019-06-07,4,9912,"INR"
Prod024,Cus007,Mark004,2019-06-17,18,49551,"INR"
Prod024,Cus017,Mark007,2019-06-18,95,95333,"INR"
Prod024,Cus011,Mark003,2019-06-21,3,6241,"INR"
Prod024,Cus011,Mark003,2019-06-28,1,694,"INR"
Prod024,Cus007,Mark004,2019-06-28,81,218926,"INR"
Prod024,Cus007,Mark004,2019-07-01,227,613532,"INR"
Prod024,Cus011,Mark003,2019-07-08,73,151838,"INR"
Prod024,Cus011,Mark003,2019-07-12,66,136588,"INR"
Prod024,Cus007,Mark004,2019-07-12,38,102704,"INR"
Prod024,Cus007,Mark004,2019-07-19,41,110819,"INR"
Prod024,Cus011,Mark003,2019-07-23,47,97759,"INR"
Prod024,Cus011,Mark003,2019-07-26,5,9708,"INR"
Prod024,Cus007,Mark004,2019-07-26,35,95495,"INR"
Prod024,Cus007,Mark004,2019-08-02,71,192796,"INR"
Prod024,Cus007,Mark004,2019-08-09,68,183787,"INR"
Prod024,Cus007,Mark004,2019-08-16,50,134236,"INR"
Prod024,Cus017,Mark007,2019-08-16,25,24667,"INR"
Prod024,Cus007,Mark004,2019-08-23,54,146852,"INR"
Prod024,Cus017,Mark007,2019-10-08,80,80000,"INR"
Prod024,Cus017,Mark007,2019-10-17,40,40000,"INR"
Prod024,Cus007,Mark004,2019-10-28,153,412620,"INR"
Prod024,Cus007,Mark004,2019-11-22,156,420731,"INR"
Prod024,Cus017,Mark007,2019-11-28,80,80000,"INR"
Prod024,Cus007,Mark004,2019-11-29,16,43245,"INR"
Prod024,Cus007,Mark004,2019-12-13,101,272079,"INR"
Prod024,Cus017,Mark007,2020-01-22,5,4667,"INR"
Prod024,Cus007,Mark004,2020-02-14,6,10097,"INR"
Prod024,Cus017,Mark007,2020-02-28,104,104000,"INR"
Prod024,Cus017,Mark007,2020-03-20,47,47000,"INR"
Prod024,Cus007,Mark004,2020-04-14,73,130083,"INR"
Prod024,Cus007,Mark004,2020-04-20,42,75435,"INR"
Prod024,Cus007,Mark004,2020-05-25,1,593,"INR"
Prod024,Cus007,Mark004,2020-06-08,1,2375,"INR"
Prod024,Cus007,Mark004,2020-06-15,35,62963,"INR"
Prod025,Cus016,Mark002,2017-10-06,2,4569,"INR"
Prod025,Cus016,Mark002,2017-10-13,1,1523,"INR"
Prod025,Cus007,Mark004,2017-10-27,47,166972,"INR"
Prod025,Cus016,Mark002,2017-10-27,1,1523,"INR"
Prod025,Cus007,Mark004,2017-11-06,2,8324,"INR"
Prod025,Cus007,Mark004,2017-11-27,1,1190,"INR"
Prod025,Cus016,Mark002,2017-12-08,1,759,"INR"
Prod025,Cus017,Mark007,2018-03-27,17,25000,"INR"
Prod025,Cus017,Mark007,2018-04-24,17,25000,"INR"
Prod025,Cus007,Mark004,2018-05-16,1,1190,"INR"
Prod025,Cus007,Mark004,2018-05-22,1,1190,"INR"
Prod025,Cus007,Mark004,2018-05-28,7,23792,"INR"
Prod025,Cus007,Mark004,2018-06-04,4,14278,"INR"
Prod025,Cus007,Mark004,2018-06-12,3,10704,"INR"
Prod025,Cus007,Mark004,2018-06-13,8,29741,"INR"
Prod025,Cus007,Mark004,2018-06-14,32,112991,"INR"
Prod025,Cus007,Mark004,2018-07-27,1,2380,"INR"
Prod025,Cus007,Mark004,2018-07-30,2,5949,"INR"
Prod025,Cus007,Mark004,2018-08-03,1,4759,"INR"
Prod025,Cus007,Mark004,2018-08-21,15,53528,"INR"
Prod025,Cus007,Mark004,2018-08-23,6,21412,"INR"
Prod025,Cus007,Mark004,2018-09-05,3,9514,"INR"
Prod025,Cus007,Mark004,2018-09-07,2,8329,"INR"
Prod025,Cus016,Mark002,2018-09-26,6,14569,"INR"
Prod025,Cus007,Mark004,2018-10-02,5,17838,"INR"
Prod025,Cus007,Mark004,2018-10-03,1,3569,"INR"
Prod025,Cus007,Mark004,2018-10-05,5,16653,"INR"
Prod025,Cus007,Mark004,2018-10-06,5,19028,"INR"
Prod025,Cus007,Mark004,2018-10-08,4,15463,"INR"
Prod025,Cus007,Mark004,2018-10-09,2,7134,"INR"
Prod025,Cus007,Mark004,2018-10-17,43,154611,"INR"
Prod025,Cus016,Mark002,2018-10-31,1,1532,"INR"
Prod025,Cus007,Mark004,2018-11-05,18,65407,"INR"
Prod025,Cus007,Mark004,2018-11-06,3,10704,"INR"
Prod025,Cus007,Mark004,2018-11-14,2,5949,"INR"
Prod025,Cus007,Mark004,2018-12-07,3,9519,"INR"
Prod025,Cus007,Mark004,2018-12-14,16,55903,"INR"
Prod025,Cus016,Mark002,2018-12-14,1,2301,"INR"
Prod025,Cus007,Mark004,2018-12-21,6,21412,"INR"
Prod025,Cus016,Mark002,2018-12-21,1,769,"INR"
Prod025,Cus016,Mark002,2019-01-08,15,34500,"INR"
Prod025,Cus007,Mark004,2019-01-11,5,16648,"INR"
Prod025,Cus016,Mark002,2019-02-15,1,2306,"INR"
Prod025,Cus016,Mark002,2019-02-22,1,1537,"INR"
Prod025,Cus007,Mark004,2019-03-01,1,2380,"INR"
Prod025,Cus007,Mark004,2019-03-08,2,8324,"INR"
Prod025,Cus007,Mark004,2019-03-15,5,17843,"INR"
Prod025,Cus016,Mark002,2019-03-15,1,769,"INR"
Prod025,Cus007,Mark004,2019-03-29,1,1190,"INR"
Prod025,Cus007,Mark004,2019-04-05,2,5949,"INR"
Prod025,Cus007,Mark004,2019-04-12,3,11894,"INR"
Prod025,Cus007,Mark004,2019-04-23,1,1190,"INR"
Prod025,Cus007,Mark004,2019-04-29,2,5949,"INR"
Prod025,Cus007,Mark004,2019-05-06,1,2380,"INR"
Prod025,Cus007,Mark004,2019-05-17,1,4759,"INR"
Prod025,Cus007,Mark004,2019-05-24,2,5949,"INR"
Prod025,Cus007,Mark004,2019-06-03,1,2380,"INR"
Prod025,Cus007,Mark004,2019-06-07,1,2380,"INR"
Prod025,Cus016,Mark002,2019-06-14,1,1537,"INR"
Prod025,Cus007,Mark004,2019-06-17,20,70171,"INR"
Prod025,Cus016,Mark002,2019-06-24,3,7671,"INR"
Prod025,Cus007,Mark004,2019-06-28,8,27356,"INR"
Prod025,Cus007,Mark004,2019-07-01,23,80875,"INR"
Prod025,Cus016,Mark002,2019-07-01,1,769,"INR"
Prod025,Cus007,Mark004,2019-07-05,5,19028,"INR"
Prod025,Cus007,Mark004,2019-07-12,9,32111,"INR"
Prod025,Cus016,Mark002,2019-07-12,1,2301,"INR"
Prod025,Cus007,Mark004,2019-07-19,3,10704,"INR"
Prod025,Cus007,Mark004,2019-09-06,7,24977,"INR"
Prod025,Cus007,Mark004,2019-09-13,1,2380,"INR"
Prod025,Cus007,Mark004,2019-09-27,7,24977,"INR"
Prod025,Cus016,Mark002,2019-09-27,1,769,"INR"
Prod025,Cus016,Mark002,2019-10-04,3,6903,"INR"
Prod025,Cus007,Mark004,2019-10-07,22,77310,"INR"
Prod025,Cus007,Mark004,2019-10-21,15,52333,"INR"
Prod025,Cus007,Mark004,2019-10-28,14,51144,"INR"
Prod025,Cus007,Mark004,2019-11-22,1,1190,"INR"
Prod025,Cus007,Mark004,2019-11-29,1,1190,"INR"
Prod025,Cus007,Mark004,2019-12-06,1,2380,"INR"
Prod025,Cus007,Mark004,2019-12-13,1,2380,"INR"
Prod025,Cus007,Mark004,2020-01-10,1,2380,"INR"
Prod025,Cus007,Mark004,2020-01-17,1,3569,"INR"
Prod025,Cus007,Mark004,2020-02-07,1,782,"INR"
Prod025,Cus007,Mark004,2020-02-21,10,23514,"INR"
Prod025,Cus007,Mark004,2020-03-06,24,57218,"INR"
Prod025,Cus016,Mark002,2020-03-06,2,3833,"INR"
Prod025,Cus016,Mark002,2020-03-12,18,42171,"INR"
Prod025,Cus016,Mark002,2020-03-13,1,1537,"INR"
Prod025,Cus016,Mark002,2020-03-24,9,19935,"INR"
Prod025,Cus007,Mark004,2020-04-03,9,21944,"INR"
Prod025,Cus016,Mark002,2020-04-07,5,10736,"INR"
Prod025,Cus016,Mark002,2020-04-16,2,4602,"INR"
Prod025,Cus007,Mark004,2020-04-17,23,53296,"INR"
Prod025,Cus016,Mark002,2020-04-22,10,22236,"INR"
Prod025,Cus016,Mark002,2020-05-08,1,1532,"INR"
Prod025,Cus016,Mark002,2020-05-14,1,1532,"INR"
Prod025,Cus016,Mark002,2020-05-30,17,39102,"INR"
Prod025,Cus016,Mark002,2020-06-05,25,57505,"INR"
Prod025,Cus007,Mark004,2020-06-15,22,52514,"INR"
Prod025,Cus016,Mark002,2020-06-16,8,17634,"INR"
Prod026,Cus030,Mark007,2017-10-05,86,47528,"INR"
Prod026,Cus030,Mark007,2017-10-06,14,7921,"INR"
Prod026,Cus030,Mark007,2017-10-11,43,23764,"INR"
Prod026,Cus030,Mark007,2017-10-16,57,31685,"INR"
Prod026,Cus030,Mark007,2017-10-19,43,23764,"INR"
Prod026,Cus030,Mark007,2017-10-20,14,7921,"INR"
Prod026,Cus030,Mark007,2017-10-25,72,39606,"INR"
Prod026,Cus030,Mark007,2017-10-26,86,47537,"INR"
Prod026,Cus030,Mark007,2017-10-27,14,7921,"INR"
Prod026,Cus030,Mark007,2017-11-02,29,15843,"INR"
Prod026,Cus030,Mark007,2017-11-03,86,47528,"INR"
Prod026,Cus030,Mark007,2017-11-06,14,7921,"INR"
Prod026,Cus030,Mark007,2017-12-20,14,7921,"INR"
Prod026,Cus030,Mark007,2017-12-21,43,23769,"INR"
Prod026,Cus030,Mark007,2017-12-28,43,23769,"INR"
Prod026,Cus030,Mark007,2018-01-05,14,7921,"INR"
Prod026,Cus030,Mark007,2018-01-16,14,7921,"INR"
Prod026,Cus030,Mark007,2018-01-18,43,23769,"INR"
Prod026,Cus030,Mark007,2018-01-25,29,15843,"INR"
Prod026,Cus030,Mark007,2018-02-01,29,15843,"INR"
Prod026,Cus030,Mark007,2018-02-08,14,7921,"INR"
Prod026,Cus030,Mark007,2018-02-15,14,7921,"INR"
Prod026,Cus030,Mark007,2018-02-22,43,23769,"INR"
Prod026,Cus030,Mark007,2018-03-01,29,15847,"INR"
Prod026,Cus030,Mark007,2018-03-08,14,7921,"INR"
Prod026,Cus030,Mark007,2018-03-15,29,15843,"INR"
Prod027,Cus007,Mark004,2017-10-11,1,537,"INR"
Prod027,Cus005,Mark004,2017-10-16,1,343,"INR"
Prod027,Cus006,Mark004,2017-10-23,7,9153,"INR"
Prod027,Cus007,Mark004,2017-11-03,120,47204,"INR"
Prod027,Cus007,Mark004,2017-11-14,1,537,"INR"
Prod027,Cus006,Mark004,2017-11-24,7,9153,"INR"
Prod027,Cus006,Mark004,2017-12-11,14,18764,"INR"
Prod027,Cus006,Mark004,2017-12-18,1,458,"INR"
Prod027,Cus020,Mark004,2017-12-19,1,662,"INR"
Prod028,Cus007,Mark004,2018-04-20,98,47477,"INR"
Prod029,Cus007,Mark004,2018-04-23,8,2894,"INR"
Prod030,Cus007,Mark004,2017-10-19,2,2884,"INR"
Prod030,Cus007,Mark004,2017-10-20,1,2019,"INR"
Prod030,Cus007,Mark004,2017-10-27,22,37468,"INR"
Prod030,Cus006,Mark004,2017-11-01,1,245,"INR"
Prod030,Cus007,Mark004,2017-11-03,500,239583,"INR"
Prod030,Cus006,Mark004,2017-11-06,1,245,"INR"
Prod030,Cus007,Mark004,2017-11-06,1,2306,"INR"
Prod030,Cus006,Mark004,2017-11-07,1,245,"INR"
Prod030,Cus006,Mark004,2017-11-08,1,245,"INR"
Prod030,Cus006,Mark004,2017-11-13,1,245,"INR"
Prod030,Cus006,Mark004,2017-11-14,1,491,"INR"
Prod030,Cus007,Mark004,2017-11-16,3,4611,"INR"
Prod030,Cus006,Mark004,2017-11-17,1,245,"INR"
Prod030,Cus007,Mark004,2017-11-17,4,6917,"INR"
Prod030,Cus007,Mark004,2017-11-20,3,1366,"INR"
Prod030,Cus007,Mark004,2017-11-30,167,81019,"INR"
Prod030,Cus006,Mark004,2017-12-21,1,241,"INR"
Prod030,Cus007,Mark004,2018-02-09,1,1153,"INR"
Prod030,Cus005,Mark004,2018-02-19,1,185,"INR"
Prod030,Cus007,Mark004,2018-02-21,80,38889,"INR"
Prod030,Cus005,Mark004,2019-01-03,1,185,"INR"
Prod030,Cus006,Mark004,2019-02-06,112,106856,"INR"
Prod030,Cus006,Mark004,2019-03-15,50,96069,"INR"
Prod030,Cus007,Mark004,2019-05-17,37,16958,"INR"
Prod030,Cus007,Mark004,2019-06-03,8,14120,"INR"
Prod030,Cus007,Mark004,2019-06-24,13,21903,"INR"
Prod030,Cus006,Mark004,2019-07-02,133,255287,"INR"
Prod030,Cus007,Mark004,2019-07-19,17,29106,"INR"
Prod030,Cus007,Mark004,2019-07-26,18,30838,"INR"
Prod030,Cus007,Mark004,2019-12-05,2,639,"INR"
Prod030,Cus007,Mark004,2020-02-07,12,5046,"INR"
Prod031,Cus007,Mark004,2018-10-05,10,3944,"INR"
Prod031,Cus007,Mark004,2019-11-08,54,24903,"INR"
Prod032,Cus024,Mark002,2018-01-15,1,477,"INR"
Prod032,Cus024,Mark002,2018-03-05,1,477,"INR"
Prod032,Cus024,Mark002,2018-03-13,1,477,"INR"
Prod032,Cus024,Mark002,2018-04-24,5,6685,"INR"
Prod032,Cus024,Mark002,2018-05-08,5,6685,"INR"
Prod033,Cus011,Mark003,2017-10-06,2,6361,"INR"
Prod033,Cus011,Mark003,2017-10-13,2,5296,"INR"
Prod033,Cus011,Mark003,2017-10-20,2,5301,"INR"
Prod033,Cus010,Mark003,2017-10-24,4,9588,"INR"
Prod033,Cus010,Mark003,2017-10-26,16,38356,"INR"
Prod033,Cus011,Mark003,2017-10-27,2,6361,"INR"
Prod033,Cus011,Mark003,2017-11-07,2,7417,"INR"
Prod033,Cus003,Mark003,2017-11-09,1,1412,"INR"
Prod033,Cus012,Mark003,2017-11-13,1,2569,"INR"
Prod033,Cus011,Mark003,2017-11-13,3,8477,"INR"
Prod033,Cus003,Mark003,2017-11-13,2,4454,"INR"
Prod033,Cus011,Mark003,2017-11-20,1,3181,"INR"
Prod033,Cus011,Mark003,2017-11-27,4,13769,"INR"
Prod033,Cus011,Mark003,2017-12-04,3,9537,"INR"
Prod033,Cus011,Mark003,2017-12-11,5,15894,"INR"
Prod033,Cus011,Mark003,2017-12-18,3,10597,"INR"
Prod033,Cus011,Mark003,2017-12-26,4,11657,"INR"
Prod033,Cus011,Mark003,2017-12-29,1,1060,"INR"
Prod033,Cus011,Mark003,2018-01-05,4,13773,"INR"
Prod033,Cus011,Mark003,2018-01-09,2,5296,"INR"
Prod033,Cus011,Mark003,2018-02-16,2,6356,"INR"
Prod033,Cus011,Mark003,2018-02-26,2,6356,"INR"
Prod033,Cus011,Mark003,2018-03-02,2,7417,"INR"
Prod033,Cus011,Mark003,2018-03-09,1,3227,"INR"
Prod033,Cus011,Mark003,2018-03-16,1,4301,"INR"
Prod033,Cus011,Mark003,2018-03-23,2,6454,"INR"
Prod033,Cus011,Mark003,2018-03-30,1,4296,"INR"
Prod033,Cus011,Mark003,2018-04-03,1,2148,"INR"
Prod033,Cus011,Mark003,2018-04-09,1,2148,"INR"
Prod033,Cus011,Mark003,2018-04-13,2,5375,"INR"
Prod033,Cus011,Mark003,2018-04-16,1,1074,"INR"
Prod033,Cus011,Mark003,2018-04-20,1,1074,"INR"
Prod033,Cus011,Mark003,2018-04-27,1,3227,"INR"
Prod033,Cus011,Mark003,2018-04-30,1,1074,"INR"
Prod033,Cus011,Mark003,2018-05-07,2,7528,"INR"
Prod033,Cus011,Mark003,2018-05-16,2,6449,"INR"
Prod033,Cus011,Mark003,2018-05-18,1,3222,"INR"
Prod033,Cus011,Mark003,2018-05-28,1,3222,"INR"
Prod033,Cus011,Mark003,2018-06-01,1,4301,"INR"
Prod033,Cus011,Mark003,2018-06-04,2,6449,"INR"
Prod033,Cus011,Mark003,2018-06-11,2,5375,"INR"
Prod033,Cus011,Mark003,2018-06-18,1,3227,"INR"
Prod033,Cus011,Mark003,2018-06-19,1,4301,"INR"
Prod033,Cus011,Mark003,2018-06-25,1,3227,"INR"
Prod033,Cus011,Mark003,2018-07-02,1,1074,"INR"
Prod033,Cus011,Mark003,2018-07-09,3,8597,"INR"
Prod033,Cus011,Mark003,2018-07-16,1,1074,"INR"
Prod033,Cus011,Mark003,2018-07-17,2,5375,"INR"
Prod033,Cus011,Mark003,2018-08-07,1,1074,"INR"
Prod033,Cus007,Mark004,2018-08-15,100,118056,"INR"
Prod033,Cus011,Mark003,2018-09-17,9,29028,"INR"
Prod033,Cus011,Mark003,2018-11-02,12,39782,"INR"
Prod033,Cus011,Mark003,2018-11-05,1,3227,"INR"
Prod034,Cus002,Mark002,2018-04-24,20,20106,"INR"
Prod034,Cus023,Mark002,2018-06-11,1,324,"INR"
Prod034,Cus023,Mark002,2018-09-28,1,324,"INR"
Prod035,Cus005,Mark004,2017-11-22,1,361,"INR"
Prod035,Cus031,Mark005,2017-11-24,1,1931,"INR"
Prod035,Cus005,Mark004,2017-11-24,1,361,"INR"
Prod035,Cus005,Mark004,2017-11-27,1,361,"INR"
Prod035,Cus005,Mark004,2017-11-28,1,361,"INR"
Prod035,Cus031,Mark005,2017-12-01,1,1287,"INR"
Prod035,Cus006,Mark004,2017-12-01,1,412,"INR"
Prod035,Cus031,Mark005,2017-12-11,1,644,"INR"
Prod035,Cus007,Mark004,2017-12-11,116,42009,"INR"
Prod036,Cus002,Mark002,2018-04-18,20,20106,"INR"
